Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2018-06-25 20:00:00,6257.43,6280,6238.54,6251.24,108.24,677687.98,6260.75
2018-06-25 21:00:00,6252.13,6263.44,6240.31,6259,155,969292.93,6253.61
2018-06-25 22:00:00,6259,6268.23,6225.45,6238.5,140.61,879644.94,6255.94
2018-06-25 23:00:00,6238.93,6253.96,6228.01,6253.61,77.18,481815.81,6242.92
2018-06-26 00:00:00,6252.28,6259.87,6182.56,6197.62,197.76,1230470.86,6222.01
2018-06-26 01:00:00,6197.39,6237.01,6187.47,6225.13,261.25,1622706.91,6211.21
2018-06-26 02:00:00,6228.49,6242.69,6218.95,6233.39,100.22,624294.4,6228.95
2018-06-26 03:00:00,6239.77,6246.52,6220.85,6234.87,51.93,323668.7,6232.3
2018-06-26 04:00:00,6233.07,6259.9,6216.69,6247.06,185.83,1159431.76,6239.05
2018-06-26 05:00:00,6240.12,6277,6239.99,6252.38,323.33,2024493.07,6261.36
2018-06-26 06:00:00,6248.09,6270,6235,6242.87,222.85,1394325.06,6256.77
2018-06-26 07:00:00,6235.04,6241.87,6205.88,6220.01,210.27,1308341.14,6222.15
2018-06-26 08:00:00,6223.48,6232.19,6187.41,6224.32,400.73,2488989.25,6211.15
2018-06-26 09:00:00,6216.91,6229.67,6152,6195.76,567.39,3512722.33,6190.98
2018-06-26 10:00:00,6187.14,6231.49,6186.47,6222,257.99,1600666.37,6204.33
2018-06-26 11:00:00,6222,6229.82,6191.55,6204.9,125.81,781559.95,6212.29
2018-06-26 12:00:00,6200,6223.36,6188.12,6214.33,139.17,863880.81,6207.36
2018-06-26 13:00:00,6214.33,6245.68,6150,6172.49,531.11,3287378.82,6189.69
2018-06-26 14:00:00,6175.14,6200.91,6120,6184.09,486.62,3001001.72,6167.03
2018-06-26 15:00:00,6183.2,6195.12,6158.22,6188,258.27,1595253.45,6176.76
2018-06-26 16:00:00,6193.1,6233.82,6164.13,6184.18,714.64,4421955.71,6187.63
2018-06-26 17:00:00,6184.04,6195,6171.5,6192.39,173.48,1072386.99,6181.67
2018-06-26 18:00:00,6192.4,6203.15,6165.02,6171.9,383.3,2368954.49,6180.37
2018-06-26 19:00:00,6171.9,6186.75,6158.79,6171.1,462.84,2854544.93,6167.43
2018-06-26 20:00:00,6167.38,6196.29,6167.37,6189.84,159.61,986799.46,6182.57
2018-06-26 21:00:00,6189.81,6264,6180,6224.11,250.32,1556268.95,6217.04
2018-06-26 22:00:00,6220.36,6224.13,6103,6163.52,612.86,3767032,6146.65
2018-06-26 23:00:00,6160.78,6160.78,6025.68,6068,674.01,4104641.25,6089.86
2018-06-27 00:00:00,6073.99,6100.81,6025.11,6084.27,520.67,3156500.64,6062.35
2018-06-27 01:00:00,6082.55,6117.57,6059.49,6085.84,333.84,2033561.02,6091.48
2018-06-27 02:00:00,6078.69,6088.01,6054.01,6073.02,185.97,1129277.9,6072.21
2018-06-27 03:00:00,6074.21,6085.01,6029.41,6031.91,333.44,2018865.01,6054.64
2018-06-27 04:00:00,6042.82,6070.3,6031.71,6062.53,288.1,1743131.03,6050.43
2018-06-27 05:00:00,6055.24,6094.79,6055.24,6079.88,244.28,1484474.74,6077.03
2018-06-27 06:00:00,6079.88,6094.79,6065.52,6074.07,171.41,1041831.89,6077.99
2018-06-27 07:00:00,6067.95,6089.98,6059.85,6078,154.68,939351.62,6072.81
2018-06-27 08:00:00,6078.74,6118.98,6062.7,6071.05,350.7,2134455.99,6086.27
2018-06-27 09:00:00,6079.99,6104.97,6068.07,6102.12,323.17,1964129.71,6077.66
2018-06-27 10:00:00,6102.37,6137.43,6083.1,6120.54,314.62,1923007.48,6112.1
2018-06-27 11:00:00,6111.29,6116.7,6080.9,6094,225.33,1374999.23,6102.14
2018-06-27 12:00:00,6096.49,6099.88,6052.38,6091.9,251.34,1527321.02,6076.79
2018-06-27 13:00:00,6089.34,6105,6077.74,6085.85,327.63,1996859.93,6094.83
2018-06-27 14:00:00,6088.9,6095,5985,6053.99,623.48,3766642.06,6041.3
2018-06-27 15:00:00,6054.99,6153.12,6053.04,6105.85,1096.81,6702432.12,6110.82
2018-06-27 16:00:00,6104.99,6137.19,6088.84,6125.53,308.44,1884484.52,6109.63
2018-06-27 17:00:00,6123.53,6136.82,6106.87,6121.39,177.32,1085502.98,6121.73
2018-06-27 18:00:00,6116.39,6132.29,6112.11,6121.99,112.71,689878.58,6121.08
2018-06-27 19:00:00,6121.99,6159.19,6108,6142.79,326.43,2000385.86,6128.05
2018-06-27 20:00:00,6142.09,6143.31,6115,6125.92,208.62,1278194.94,6126.97
2018-06-27 21:00:00,6125.92,6134.99,6115,6123.72,49.54,303148.85,6119.72
2018-06-27 22:00:00,6123.99,6159.73,6116.32,6133.11,167.54,1027939.13,6135.62
2018-06-27 23:00:00,6141.02,6181.11,6115,6135.64,350.79,2155514.68,6144.83
2018-06-28 00:00:00,6135.64,6165.49,6123.95,6146.55,131.5,807929.82,6143.78
2018-06-28 01:00:00,6142.99,6146.6,6109.01,6131.77,205.19,1257303.49,6127.63
2018-06-28 02:00:00,6128.05,6147.5,6095,6111.95,344.32,2105806.49,6115.91
2018-06-28 03:00:00,6111.95,6127.93,6070.42,6095.52,416.4,2537806.7,6094.71
2018-06-28 04:00:00,6095.52,6109.42,6075.59,6100.1,280.37,1707658.44,6090.68
2018-06-28 05:00:00,6100.19,6117.65,6091.35,6114.25,101.7,620630.75,6102.74
2018-06-28 06:00:00,6114.99,6118.18,6089.69,6101.89,196.8,1200721.41,6101.18
2018-06-28 07:00:00,6101.89,6113.99,6088.43,6113.99,177.01,1079473.53,6098.28
2018-06-28 08:00:00,6112.16,6136.13,6106.73,6111.56,204.55,1251011.66,6115.93
2018-06-28 09:00:00,6111.56,6116.99,6083,6102.83,222.07,1354454.02,6099.27
2018-06-28 10:00:00,6100.91,6111.66,6080.1,6087.61,109.03,664433.14,6093.97
2018-06-28 11:00:00,6087.61,6117.65,6084.54,6109.99,126.31,770128.74,6097.04
2018-06-28 12:00:00,6109.99,6130.1,6096.74,6106.85,288.64,1764808.25,6114.3
2018-06-28 13:00:00,6104.02,6110,6090.64,6108.53,131.09,799358.72,6097.97
2018-06-28 14:00:00,6106.9,6127.49,6060,6113.93,619.68,3779953.54,6099.85
2018-06-28 15:00:00,6113.09,6118.15,6091.2,6091.2,189.82,1158389.48,6102.69
2018-06-28 16:00:00,6096.91,6112.42,6089.74,6101.41,114.59,699080.44,6100.87
2018-06-28 17:00:00,6101.41,6107.53,6093.72,6099.68,83.67,510513.98,6101.65
2018-06-28 18:00:00,6098.43,6108.99,6089.37,6096.78,88.64,540736.58,6100.31
2018-06-28 19:00:00,6096.17,6109.08,6052.01,6088.98,543.05,3300637.08,6078
2018-06-28 20:00:00,6084.01,6098.73,6025.11,6048.02,375.01,2272557.54,6060.04
2018-06-28 21:00:00,6043.72,6047.13,5898.85,5915,1969.25,11733448.64,5958.32
2018-06-28 22:00:00,5914.57,5959.26,5856.86,5941.99,664.24,3933184.27,5921.34
2018-06-28 23:00:00,5941.99,5941.99,5818.14,5848.33,1295.49,7603260.9,5869.01
2018-06-29 00:00:00,5845.2,5900,5842.72,5883.25,743.31,4371182.63,5880.71
2018-06-29 01:00:00,5883.08,5905.56,5845.03,5868.5,557.67,3275156.25,5872.95
2018-06-29 02:00:00,5868.02,5886.56,5845.01,5862.59,333.48,1955509.55,5863.91
2018-06-29 03:00:00,5860.56,5883.56,5847.74,5872.5,279.2,1637760.88,5865.94
2018-06-29 04:00:00,5872.54,5875,5841.1,5848.77,470.63,2757195.73,5858.49
2018-06-29 05:00:00,5848.77,5949,5774.72,5889.09,1228.38,7188073.92,5851.68
2018-06-29 06:00:00,5892.23,5905.57,5866.6,5886.45,331.38,1950450.28,5885.93
2018-06-29 07:00:00,5885.36,5902.06,5868.09,5889.53,309.97,1824387.1,5885.67
2018-06-29 08:00:00,5886.06,5924.47,5886.06,5888.8,412.51,2435116.48,5903.17
2018-06-29 09:00:00,5888,5920,5885,5914.9,178.06,1050566.62,5899.91
2018-06-29 10:00:00,5918.03,5920,5870.85,5881.71,334.61,1970421.06,5888.75
2018-06-29 11:00:00,5885,5885,5832.68,5873.57,619.02,3628770.27,5862.11
2018-06-29 12:00:00,5871.42,5901,5847,5864.77,385.26,2261290.37,5869.46
2018-06-29 13:00:00,5864.98,5871.88,5809.82,5860.82,597.41,3490381.48,5842.5
2018-06-29 14:00:00,5859.13,5909.99,5858.21,5901,482.05,2836996.79,5885.23
2018-06-29 15:00:00,5901,5909.99,5876.92,5896.02,311.07,1831888.34,5888.93
2018-06-29 16:00:00,5900.8,5908.54,5862.91,5876.08,226.63,1332546.02,5879.71
2018-06-29 17:00:00,5872.03,5905,5868.97,5895,266.19,1567230.25,5887.64
2018-06-29 18:00:00,5890.2,5899.36,5877.7,5881.68,208.46,1227275.8,5887.26
2018-06-29 19:00:00,5881.68,5891.74,5861.57,5876.69,405.53,2383720.17,5878.1
2018-06-29 20:00:00,5877.48,5950.35,5877.48,5893.56,573.91,3398672.85,5922.01
2018-06-29 21:00:00,5893.97,5927.29,5890.26,5920.74,162.06,957752.86,5909.7
2018-06-29 22:00:00,5920.96,6299,5915.34,6249,2167.72,13295138.7,6133.25
2018-06-29 23:00:00,6249,6277.39,6187.35,6204.24,482.85,3009247.9,6232.2
2018-06-30 00:00:00,6204.01,6254.2,6190.28,6234.42,398.16,2479846.37,6228.22
2018-06-30 01:00:00,6232.04,6510,6228.98,6413.99,1447.78,9243738.73,6384.77
2018-06-30 02:00:00,6413.99,6442.99,6381.25,6394.77,459.18,2940820.52,6404.54
2018-06-30 03:00:00,6396.47,6441.99,6365.34,6369.58,532.52,3405624,6395.29
2018-06-30 04:00:00,6368.54,6404.09,6360,6381.01,349.9,2230165.14,6373.63
2018-06-30 05:00:00,6391.03,6411.11,6376.86,6390.9,327.57,2095025.88,6395.73
2018-06-30 06:00:00,6391.62,6403.43,6379.44,6382.41,208.86,1334917.44,6391.49
2018-06-30 07:00:00,6381.91,6420.58,6380.45,6400,157.07,1005493.31,6401.54
2018-06-30 08:00:00,6407.65,6408.34,6374.37,6388.4,231.16,1478197.95,6394.59
2018-06-30 09:00:00,6396.03,6411.46,6371.6,6411.46,143.38,916148.33,6389.51
2018-06-30 10:00:00,6401.33,6415,6372.8,6379.02,145.29,928699.47,6391.96
2018-06-30 11:00:00,6379.02,6402.59,6373.85,6396.22,135.66,867071.04,6391.48
2018-06-30 12:00:00,6389.84,6449.78,6381.35,6391.14,324.64,2081602.06,6411.97
2018-06-30 13:00:00,6391.14,6405.32,6381.25,6381.91,120.34,768976.73,6390.13
2018-06-30 14:00:00,6381.65,6393.19,6337.42,6359.05,367.33,2336622.68,6361.02
2018-06-30 15:00:00,6358.53,6381.8,6317.84,6372.83,192.95,1225013.78,6348.73
2018-06-30 16:00:00,6370,6375.53,6328.99,6344.21,325.33,2065866.87,6349.99
2018-06-30 17:00:00,6349.38,6366.26,6327.21,6345.08,159.28,1010967.33,6347.28
2018-06-30 18:00:00,6340.96,6350,6305.61,6324.53,189.68,1200066.31,6326.67
2018-06-30 19:00:00,6315.49,6338.61,6309.17,6325.68,214.76,1358304.87,6324.71
2018-06-30 20:00:00,6325.67,6370.41,6319.62,6361.18,117.39,744580.69,6342.94
2018-06-30 21:00:00,6362.99,6363.62,6326.88,6335.52,51.98,329816.47,6345.33
2018-06-30 22:00:00,6329.62,6348.53,6318.08,6336.48,91.19,577172.92,6329.48
2018-06-30 23:00:00,6346.28,6420,6332.49,6385.71,223.67,1427686.78,6382.98
